Código,Nombre Genérico,Forma Farmacéutica,Presentación,Laboratorio y Registro,Precio,Tipo Medicamento
1943,GELATINA,Solución inyectable,Polimerizado de gelatina Envase con 500ml,FRESENIUS KABI 372M97 SSA,9205.50,Comercial
1950,GELATINA,Solución inyectable,4g/100ml de Gelatina succinilada Envase con 500ml,PISA 086M97 SSA,9307.40,Genérico
1957,GENTAMICINA,Solución inyectable,20mg/2ml Envase con 5 ampolletas,BRULUART 83273 SSA,9395.92,Genérico
1964,GENTAMICINA,Solución inyectable,20mg/2ml Envase con 5 jeringas desechables,BRULUART 83273 SSA,9473.74,Comercial
1971,GENTAMICINA,Solución inyectable,80mg/2ml Envase con una ampolleta,INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 85008 SSA,9542.99,Genérico
1978,GENTAMICINA,Solución inyectable,160mg/2ml Envase con una ampolleta,INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 85008 SSA,9605.39,Genérico
1985,GENTAMICINA,Solución inyectable,20mg/2ml Envase con una ampolleta,PROBIOMED 79929 SSA,9662.31,Comercial
1992,GENTAMICINA,Solución inyectable,20mg/2ml Envase con una ampolleta,PROQUIGAMA 281M89 SSA,9714.85,Genérico
1999,GENTAMICINA,Solución inyectable,80mg/2ml Envase con una ampolleta,PROQUIGAMA 281M89 SSA,9763.88,Genérico
2006,GENTAMICINA,Solución inyectable,20mg/2ml Envase con una ampolleta con o sin jeringa desechable,SERRAL 293M98 SSA,9810.10,Comercial
2013,GENTAMICINA,Solución inyectable,80mg/2ml Envase con una ampolleta con o sin jeringa desechable,SERRAL 293M98 SSA,9854.08,Comercial
2020,GENTAMICINA,Solución inyectable,160mg/2ml Envase con una ampolleta con o sin jeringa desechable,SERRAL 293M98 SSA,9896.27,Comercial
2027,GENTAMICINA,Solución inyectable,20mg/2ml Envase con 5 ampolletas con o sin jeringas desechables,SERRAL 293M98 SSA,9937.01,Comercial
2034,GENTAMICINA,Solución inyectable,80mg/2ml Envase con 5 ampolletas con o sin jeringas desechables,SERRAL 293M98 SSA,9976.61,Comercial
2041,GENTAMICINA,Solución inyectable,160mg/2ml Envase con 5 ampolletas con o sin jeringas desechables,SERRAL 293M98 SSA,10015.29,Comercial
2048,GLUCONATO DE CALCIO,Solución inyectable,0.1g/ml Envase con 50 ampolletas con 10ml,PISA 085M86 SSA,10053.23,Genérico
2055,GLUCONATO DE CALCIO,Solución inyectable,0.1g/ml Envase con 100 ampolletas con 10ml,PISA 085M86 SSA,10090.58,Genérico
2062,GLUCOSA,Solución inyectable,10g/100ml Envase con 250ml,ABBOTT 78061 SSA,13546.00,Genérico
2069,GLUCOSA,Solución inyectable,10g/100ml Envase con 500ml,ABBOTT 78061 SSA,12898.80,Genérico
2076,GLUCOSA,Solución inyectable,10g/100ml Envase con 1000ml,ABBOTT 78061 SSA,12388.04,Genérico
2083,GLUCOSA,Solución inyectable,5g/100ml Envase con 250ml,ABBOTT 78101 SSA,11986.43,Genérico
2090,GLUCOSA,Solución inyectable,5g/100ml Envase con 500ml,ABBOTT 78101 SSA,11672.15,Genérico
2097,GLUCOSA,Solución inyectable,5g/100ml Envase con 1000ml,ABBOTT 78101 SSA,11427.72,Genérico
2104,GLUCOSA,Solución inyectable,50g/100ml Envase con 250ml,BAXTER 85825 SSA,11239.17,Comercial
2111,HALOPERIDOL,Solución inyectable,5mg/ml Envase con 6 ampolletas,PISA 204M2002 SSA,11095.34,Genérico
2118,HALOTANO,Liquido,Envase con 250ml,PISA 350M2001 SSA,10987.27,Genérico
2125,HEPARINA,Solución inyectable,1000UI/ml Envase frasco ámpula con 10ml,PROQUIGAMA 275M87 SSA,10907.82,Genérico
2132,HEPARINA,Solución inyectable,5000UI/ml Envase frasco ámpula con 5ml,PROQUIGAMA 275M87 SSA,10851.25,Genérico
2139,HIDROCORTISONA,Solución inyectable,100mg Envase con 50 frascos ámpula y con o sin ampolleta de 2ml de diluyente,LEMERY 84709 SSA,10813.00,Genérico
2146,HIDROCORTISONA,Solución inyectable,250mg Envase con un frasco ámpula y ampolleta con 2ml de diluyente,LEMERY 84709 SSA,13052.00,Genérico
2153,HIDROCORTISONA,Solución inyectable,500mg Envase con un frasco ámpula y ampolleta con 5ml de diluyente,LEMERY 84709 SSA,12587.60,Genérico
2160,HIDROCORTISONA,Solución inyectable,500mg Envase con 2 frascos ámpula y 2 ampolletas con 5ml de diluyente,LEMERY 84709 SSA,12223.08,Genérico
2167,HIDROCORTISONA,Solución inyectable,100mg Envase con 2 frascos ámpula y 2 ampolletas con 2ml de diluyente,PRECIMEX 75140 SSA,11938.46,Comercial
2174,HIDROCORTISONA,Solución inyectable,100mg Envase con 50 frascos ámpula y 50 ampolletas con 2ml de diluyente,PRECIMEX 75140 SSA,11717.77,Comercial
2181,HIDROXOCOBALAMINA,Solución inyectable,100µg/2ml Envase con 3 ampolletas,PISA 40090 SSA,11548.22,Genérico
2188,HIPROMELOSA,Solución oftálmica,5mg/ml Envase con 15ml,REPRESENTACIONES E INVESTIGACIONES MEDICAS 311M2002 SSA,11419.57,Genérico
2195,INDOMETACINA,Cápsulas,25mg Envase con 30 cápsulas,REPRESENTACIONES E INVESTIGACIONES MEDICAS 76801 SSA,11323.66,Genérico
2202,INDOMETACINA,Cápsulas,25mg Envase con 30 cápsulas,SILANES 62794 SSA,11253.93,Comercial
2209,KETOCONAZOL,Crema,2g/100g Envase con 30g,DIBA 134M96 SSA,11205.14,Genérico
2216,KETOCONAZOL,Crema,2g/100g Envase con 30g,INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 049M2000 SSA,11173.11,Genérico
2223,KETOCONAZOL,Crema,2g/100g Envase con 30g,LIOMONT 223M87 SSA,11154.49,Comercial
2230,KETOCONAZOL,Crema,2g/100g Envase con 40g,LIOMONT 223M87 SSA,11146.59,Comercial
2237,KETOROLACO,Solución inyectable,30mg/ml Envase con 3 ampolletas,LIOMONT 036M92 SSA,11147.27,Comercial
2244,KETOROLACO,Solución inyectable,30mg/ml Envase con 3 ampolletas,PISA 538M98 SSA,11154.82,Genérico
2251,KETOTIFENO,Solución oral,0.020g/100ml Envase con 120ml,PISA 343M99 SSA,11167.86,Genérico
2258,LIDOCAINA,Ungüento,5g/100g Envase con 35g,ALPHARMA 395M2000 SSA,11185.28,Comercial
2265,LIDOCAÍNA,Solución inyectable,10mg/ml Envase con 5 frascos ámpula de 50ml,PISA 067M88 SSA,11206.23,Genérico
2272,LIDOCAÍNA,Solución inyectable,50mg/5ml Envase con 6 ampolletas,PLASTI-ESTERIL 118M2001 SSA,11229.98,Genérico
2279,LIDOCAÍNA,Solución inyectable,100mg/5ml Envase con 6 ampolletas,PLASTI-ESTERIL118M2001 SSA,11255.99,Genérico
2286,LIDOCAÍNA,Solución inyectable,100mg/2ml Envase con 50 ampolletas,REPRESENTACIONES E INVESTIGACIONES MEDICAS 179M96 SSA,11283.79,Comercial
2293,LIDOCAÍNA Y EPINEFRINA,Solución inyectable,"20mg, 0.005mg/ml Envase con 5 frascos ámpula de 50ml",PISA 166M89 SSA,11313.03,Comercial
2300,LÍPIDOS INTRAVENOSOS,Emulsión inyectable,10% Envase con 12 frascos de 200ml,ABBOTT 153M83 SSA,11343.42,Genérico
2307,LÍPIDOS INTRAVENOSOS,Emulsión inyectable,10% Envase con 12 frascos de 500ml,ABBOTT 153M83 SSA,11374.74,Genérico
2314,LÍPIDOS INTRAVENOSOS,Emulsión inyectable,20% Envase con 12 frascos de 200ml,ABBOTT 153M83 SSA,11406.79,Genérico
2321,LÍPIDOS INTRAVENOSOS,Emulsión inyectable,20% Envase con 12 frascos de 500ml,ABBOTT 153M83 SSA,11439.43,Genérico
2328,LORATADINA,Jarabe,100mg/100ml Envase con 60ml,ARLEX 361M2002 SSA,11472.55,Comercial
2335,MANGANESO,Solución inyectable,0.10mg/ml Envase con 25 ampolletas de 3ml,PISA 132M95 SSA,11506.04,Genérico
2342,MESNA,Solución inyectable,400mg/4ml Envase con 5 ampolletas,REPRESENTACIONES E INVESTIGACIONES MEDICAS 436M2002 SSA,11539.83,Genérico
2349,METAMIZOL,Solución oral,500mg/ml Envase con 15ml,MAVER 80020 SSA,11573.86,Genérico
2356,METAMIZOL,Solución oral,500mg/ml Envase con 30ml,MAVER 80020 SSA,11608.09,Genérico
2363,METILDOPA,Tabletas,250mg Envase con 30 tabletas,PRECIMEX 91032 SSA,11642.47,Comercial
2370,METRONIDAZOL,Solución inyectable,500mg/100ml Envase con un frasco,FRESENIUS KABI 166M2001 SSA,11676.98,Genérico
2377,METRONIDAZOL,Tabletas,500mg Envase con 20 tabletas,BRULUART 330M97 SSA,11711.58,Genérico
2384,METRONIDAZOL,Tabletas,500mg Envase con 30 tabletas,BRULUART 330M97 SSA,11746.27,Genérico
2391,METRONIDAZOL,Tabletas,500mg Envase con 30 tabletas,FARMADEM 416M99 SSA,11781.01,Genérico
2398,MICONAZOL,Crema,2g/100g Envase con 20g,BIORESEARCH 488M2000 SSA,11815.81,Genérico
2405,MICONAZOL,Crema,2g/100g Envase con 30g,INDUSTRIA QUÍMICO FARMACÉUTICAS AMERICANAS 565M2000 SSA,11850.65,Genérico
2412,MICONAZOL,Crema,2g/100g Envase con 30g,QUÍMICA Y FARMACIA 040M85 SSA,11885.52,Genérico
2419,MICONAZOL,Crema,2g/100g Envase con 20g,SALUS 218M86 SSA,11920.41,Genérico
2426,MORFINA,Solución inyectable,10mg/10ml Envase con 5 ampolletas,PISA 566M96 SSA,11955.33,Comercial
2433,NAFAZOLINA,Solución oftálmica,1mg/ml Envase con 15ml,ALCON 309M84 SSA,11990.27,Genérico
2440,NAFAZOLINA,Solución oftálmica,1mg/ml Envase con 15ml,PHARMACOS EXAKTA 373M2002 SSA,12025.21,Genérico
2447,NAPROXENO,Tabletas,250mg Envase con 30 tabletas,ALPHARMA 075M2001 SSA,5786.00,Genérico
2454,NISTATINA,Suspensión oral,100 000U/ml Envase con polvo para 30ml,ALPHARMA 320M2000 SSA,7075.80,Genérico
2461,NISTATINA,Tabletas vaginales,100 000UI Envase con 12 tabletas vaginales,BIORESEARCH 66017 SSA,8114.64,Comercial
2468,NITROFURAL,Óvulos,6mg Envase con 6 óvulos,BIORESEARCH 354M93 SSA,8952.71,Comercial
2475,OLIGOMETALES ENDOVENOSOS,Solución inyectable,Envase con 10 frascos ámpula de 20ml,PISA 310M86 SSA,9630.17,Genérico
2482,OMEPRAZOL,Solución inyectable,40mg Envase frasco ámpula y ampolleta con 10ml de diluyente,PRECIMEX 326M2002 SSA,10179.14,Genérico
2489,OXIDO DE ZINC,Pasta,25g/100g Envase con 30g,QUÍMICA Y FARMACIA 90861 SSA,10625.31,Genérico
2496,OXIDO DE ZINC,Pasta,25g/100g Envase con 45g,QUÍMICA Y FARMACIA 90861 SSA,10989.25,Genérico
2503,PARACETAMOL,Solución oral,100mg/ml Envase con 15ml,SYDENHAM 89553 SSA,11287.40,Comercial
2510,PENTOXIFILINA,Grageas de liberación prolongada,400mg Envase con 30 grageas de liberación prolongada,CRYOPHARMA 552M96 SSA,11532.92,Comercial
2517,PENTOXIFILINA,Grageas de liberación prolongada,400mg Envase con 30 grageas de liberación prolongada,PSICOFARMA 510M97 SSA,11736.33,Genérico
2524,PENTOXIFILINA,Solución inyectable,300mg/15ml Envase con 4 ampolletas,TECNOFARMA 356M2002 SSA,11906.07,Genérico
2531,PENTOXIFILINA,Solución inyectable,300mg/15ml Envase con 5 ampolletas,TECNOFARMA 356M2002 SSA,12048.85,Genérico
2538,PLANTAGO PSYLLIUM,Polvo,49.7g/100g Envase con 400g,BIOTECNOLOGÍA Y NUTRICIÓN 545M95 SSA,12170.08,Comercial
2545,POLIVITAMINAS Y MINERALES,Jarabe,Envase con 240ml,ABBOTT 88841 SSA,12274.07,Genérico
2552,POLIVITAMINAS Y MINERALES,Jarabe,Envase con 720ml,ABBOTT 88841 SSA,12364.25,Genérico
2559,QUINFAMIDA,Suspensión oral,1g/100ml Envase con 30ml,EUROMEX 464M98 SSA,5343.00,Comercial
2566,RANITIDINA,Jarabe,1.5g/100ml Envase con 120ml,SENOSIAIN 426M93 SSA,6833.40,Comercial
2573,RANITIDINA,Solución inyectable,50mg/2ml Envase con 5 ampolletas,DIBA 184M2002 SSA,8032.72,Genérico
2580,RANITIDINA,Solución inyectable,50mg/5ml Envase con 5 ampolletas,DIBA 184M2002 SSA,8999.18,Genérico
2587,RANITIDINA,Solución inyectable,50mg/2ml Envase con 5 ampolletas,LIOMONT 540M89 SSA,9779.34,Genérico
2594,RANITIDINA,Solución inyectable,50mg/5ml Envase con 5 ampolletas,LIOMONT 540M89 SSA,10410.47,Genérico
2601,RANITIDINA,Solución inyectable,50mg/2ml Envase con 5 ampolletas,PLASTI-ESTERIL 368M2002 SSA,10922.38,Genérico
2608,RANITIDINA,Solución inyectable,50mg/2ml Envase con 5 ampolletas,PROQUIGAMA 289M90 SSA,11338.90,Genérico
2615,RIFAMPICINA,Suspensión oral,100mg/5ml Envase con 120ml,EUROMEX 470M 96 SSA,11679.12,Genérico
2622,SALBUTAMOL,Suspensión en aerosol,0.12745g/100g Envase con 200 dosis de 100µg c/u,MERCK MÉXICO 094M99 SSA,11958.30,Genérico
2629,SEROALBÚMINA HUMANA,Solución inyectable,Solución al 20% Envase frasco ámpula con 50ml,INNOVARE R&D 304M2001 SSA,12188.64,Comercial
2636,SEROALBÚMINA HUMANA,Solución inyectable,Solución al 25% Envase frasco ámpula con 50ml,INNOVARE R&D 304M2001 SSA,12379.91,Comercial
2643,SOLUCIÓN HARTMANN,Solución inyectable,Envase con 250ml,ABBOTT 78100 SSA,12539.93,Genérico
2650,SOLUCIÓN HARTMANN,Solución inyectable,Envase con 500ml,ABBOTT 78100 SSA,12674.94,Genérico
2657,SOLUCIÓN HARTMANN,Solución inyectable,Envase con 1000ml,ABBOTT 78100 SSA,12789.95,Genérico
2664,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%,Solución para diálisis,3.5mEq de calcio Bolsa con 500ml,PISA 289M87 SSA,12888.96,Comercial
2671,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%,Solución para diálisis,3.5mEq de calcio Bolsa con 1000ml,PISA 289M87 SSA,12975.17,Genérico
2678,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%,Solución para diálisis,3.5mEq de calcio Bolsa con 2000ml,PISA 289M87 SSA,13051.14,Genérico
2685,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%,Solución para diálisis,3.5mEq de calcio Bolsa con 5000ml,PISA 289M87 SSA,13118.91,Genérico
2692,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%,Solución para diálisis,3.5mEq de calcio Bolsa con 2000ml con sistema de doble bolsa con conexiones en “Y”,PISA 289M87 SSA,13180.13,Genérico
2699,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%,Solución para diálisis,0.5mEq de magnesio y 40mEq de lactato Bolsa con 2000ml con sistema de doble bolsa con conexiones en “Y”,PISA 289M87 SSA,13236.10,Genérico
2706,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%,Solución para diálisis,0.5mEq de magnesio y 40mEq de lactato Bolsa con 2500ml con sistema de doble bolsa con conexiones en “Y”,PISA 289M87 SSA,13287.88,Genérico
2713,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%,Solución para diálisis,0.5mEq de magnesio y 40mEq de lactato Bolsa con 6000ml ,PISA 289M87 SSA,13336.31,Genérico
2720,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 2.5%,Solución para diálisis,2.5mEq de calcio Bolsa con 2000ml con sistema de doble bolsa con conexiones en “Y”,PISA 456M93 SSA,13382.04,Genérico
2727,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 2.5%,Solución para diálisis,2.5mEq de calcio Bolsa con 2500ml con sistema de doble bolsa con conexiones en “Y”,PISA 456M93 SSA,13425.64,Genérico
2734,SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 2.5%,Solución para diálisis,2.5mEq de calcio Bolsa con 6000ml,PISA 456M93 SSA,13467.51,Genérico
2741,SULFACETAMIDA,Solución oftálmica,100mg/ml Envase frasco gotero con 15ml,PHARMACOS EXAKTA 49571 SSA,13508.01,Genérico
2748,SULFADIAZINA DE PLATA ,Crema,1g/100g Envase con 30g,BIORESEARCH 489M2000 SSA,13547.41,Comercial
2755,SULFADIAZINA DE PLATA ,Crema,1g/100g Envase con 375g,BIORESEARCH 489M2000 SSA,13585.92,Comercial
2762,SULINDACO,Tabletas,200mg Envase con 20 tabletas,ALPHARMA 390M2000,13623.74,Genérico
2769,TIMOLOL,Solución oftálmica,5mg/ml Envase con 5ml,PHARMACOS EXAKTA 511M99 SSA,13660.99,Comercial
2776,"TRIMETOPRIMA, SULFAMETOXAZOL",Tabletas,"80mg, 400mg Envase con 20 tabletas",LIOMONT 74932 SSA,13697.79,Genérico
2783,VALPROATO DE MAGNESIO,Solución oral,20g/100ml Envase con 40ml,SALUS 596M98 SSA,13734.23,Comercial
2790,VALPROATO DE MAGNESIO,Tabletas de liberación prolongada,600mg Envase con 10 tabletas de liberación prolongada,ARMSTRONG 063M95 SSA,13770.39,Comercial
2797,VALPROATO DE MAGNESIO,Tabletas de liberación prolongada,600mg Envase con 20 tabletas de liberación prolongada,ARMSTRONG 063M95 SSA,13806.31,Genérico
2804,VALPROATO DE MAGNESIO,Tabletas de liberación prolongada,600mg Envase con 30 tabletas de liberación prolongada,ARMSTRONG 063M95 SSA,13842.05,Genérico
2811,VALPROATO DE MAGNESIO,Tabletas de liberación prolongada,600mg Envase con  60 tabletas de liberación prolongada,ARMSTRONG 063M95 SSA,13877.64,Genérico
2818,VANCOMICINA,Solución inyectable,500mg Envase frasco ámpula,ABBOTT 344M96 SSA,13913.11,Comercial
2825,VANCOMICINA,Solución inyectable,1g Envase frasco ámpula,ABBOTT 344M96 SSA,13948.49,Genérico
2832,VANCOMICINA,Solución inyectable,500mg Envase frasco ámpula y ampolleta con 10 ml de disolvente,ABBOTT 344M96 SSA,13983.79,Genérico
2839,VANCOMICINA,Solución inyectable,1g Envase frasco ámpula y ampolleta con 20 ml de disolvente,ABBOTT 344M96 SSA,14019.03,Comercial